timestamp,indicated_airspeed_m_s,calibrated_airspeed_m_s,true_airspeed_m_s,calibrated_ground_minus_wind_m_s,true_ground_minus_wind_m_s,airspeed_sensor_measurement_valid,selected_airspeed_index
234435532,9.8362,9.8362,9.743824,9.463766,9.665061,1,1
234635531,9.516666,9.516666,9.427359,9.401835,9.601972,1,1
234835532,9.8362,9.8362,9.744073,9.293649,9.491818,1,1
235035532,9.966316,9.966316,9.873203,9.216525,9.413271,1,1
235235534,9.570663,9.570663,9.48139,9.171148,9.36712,1,1
235435532,9.836202,9.836202,9.744222,9.200463,9.396948,1,1
235635532,9.704341,9.704341,9.613675,9.2627,9.460592,1,1
235835532,9.407743,9.407743,9.319825,9.312307,9.511316,1,1
236035533,9.435092,9.435092,9.346958,9.298274,9.497104,1,1
236235549,9.435092,9.435092,9.347052,9.2463665,9.444235,1,1
236435532,9.480498,9.480498,9.392114,9.169174,9.365522,1,1
236635546,9.624356,9.624356,9.534694,9.119014,9.314403,1,1
236835551,9.435092,9.435092,9.347365,9.047977,9.24214,1,1
237035532,9.157932,9.157932,9.072938,9.014584,9.208219,1,1
237235532,9.297545,9.297545,9.211082,8.983584,9.176381,1,1
237435532,9.435094,9.435094,9.347791,8.961708,9.15462,1,1
237635534,9.435092,9.435092,9.347585,8.999595,9.193122,1,1
237835532,9.297545,9.297545,9.2114525,9.063375,9.258467,1,1
238035534,9.297545,9.297545,9.211375,9.172744,9.370216,1,1
238235532,9.11092,9.11092,9.026605,9.27374,9.473518,1,1
238435532,9.297545,9.297545,9.211388,9.402346,9.604937,1,1
238635533,9.297545,9.297545,9.211399,9.452919,9.656611,1,1
238835532,9.516666,9.516666,9.428609,9.538179,9.743833,1,1
239035532,9.186025,9.186025,9.101133,9.656337,9.864709,1,1
239235549,9.624355,9.624355,9.535669,9.709044,9.918932,1,1
239435535,10.346851,10.346851,10.251463,9.787674,9.999218,1,1
239635533,9.8362,9.8362,9.745715,9.839244,10.052207,1,1
239835532,10.094754,10.094754,10.001931,9.935932,10.151098,1,1
240035532,10.346851,10.346851,10.251731,10.126374,10.345685,1,1
240235541,9.570663,9.570663,9.482902,10.270765,10.4936285,1,1
240435532,9.8362,9.8362,9.745889,10.435696,10.662012,1,1
240635533,9.407743,9.407743,9.32124,10.606527,10.836525,1,1
240835534,10.346851,10.346851,10.251765,10.778577,11.012423,1,1
241035532,10.2467575,10.2467575,10.152379,10.94198,11.179137,1,1
241235533,10.592949,10.592949,10.49542,11.05134,11.291006,1,1
241435532,10.833459,10.833459,10.733595,11.1442995,11.385948,1,1
241635532,10.990874,10.990874,10.889523,11.214275,11.457468,1,1
241835532,11.299129,11.299129,11.195161,11.268642,11.513247,1,1
242035532,11.207543,11.207543,11.10425,11.328538,11.574398,1,1
242235536,10.833459,10.833459,10.733552,11.40252,11.649959,1,1
242435532,10.833459,10.833459,10.73352,11.363053,11.609639,1,1
242635532,11.068743,11.068743,10.966839,11.2578535,11.50249,1,1
242835533,10.592949,10.592949,10.49576,11.07288,11.313922,1,1
243035531,10.92818,10.92818,10.828115,10.883988,11.12125,1,1
243235532,10.470624,10.470624,10.374923,10.682097,10.91514,1,1
243435532,9.8362,9.8362,9.7469845,10.525383,10.755826,1,1
243635536,9.704341,9.704341,9.616325,10.391546,10.619184,1,1
243835532,9.94043,9.94043,9.850423,10.334025,10.560563,1,1
244035534,9.704341,9.704341,9.616544,10.390517,10.6184635,1,1
244235532,9.94043,9.94043,9.850451,10.441022,10.670117,1,1
244435532,9.704341,9.704341,9.616483,10.541221,10.772678,1,1
244635532,10.346851,10.346851,10.253039,10.7534075,10.989377,1,1
244835532,10.833459,10.833459,10.735412,10.9614,11.202119,1,1
245035534,11.115202,11.115202,11.01466,11.1960125,11.441979,1,1
245235532,10.951733,10.951733,10.852297,11.402396,11.652656,1,1
245435532,11.184529,11.184529,11.082768,11.62595,11.880889,1,1
245635532,11.524909,11.524909,11.42009,11.816131,12.075281,1,1
245835532,11.569538,11.569538,11.464101,11.94136,12.203033,1,1
246035532,11.524909,11.524909,11.41961,11.956641,12.218568,1,1
246235532,12.177163,12.177163,12.065966,11.834668,12.093984,1,1
246435536,11.855523,11.855523,11.7471695,11.680016,11.936049,1,1
246635532,11.963696,11.963696,11.85486,11.5547495,11.808543,1,1
246835532,11.207542,11.207542,11.105423,11.461584,11.713225,1,1
247035532,11.746351,11.746351,11.639362,11.317423,11.566069,1,1
247235532,11.920545,11.920545,11.812206,11.109568,11.353875,1,1
247435533,11.636158,11.636158,11.5305395,10.874616,11.114077,1,1
247635532,11.450145,11.450145,11.346253,10.705176,10.940943,1,1
247835535,11.389977,11.389977,11.286814,10.609275,10.843214,1,1
248035534,11.412578,11.412578,11.309349,10.567873,10.8011055,1,1
248235532,11.299129,11.299129,11.196964,10.595197,10.829069,1,1
248435533,11.299129,11.299129,11.196982,10.741405,10.978709,1,1
248635532,10.990874,10.990874,10.891515,10.894136,11.134815,1,1
248835532,11.569538,11.569538,11.465121,11.150864,11.397387,1,1
249035531,11.184529,11.184529,11.083228,11.327015,11.577254,1,1
249235535,11.299129,11.299129,11.196733,11.456076,11.709106,1,1
249435532,11.524909,11.524909,11.420483,11.500612,11.7546425,1,1
249635531,11.963697,11.963697,11.855246,11.632365,11.889457,1,1
249835532,11.746352,11.746352,11.639871,11.758143,12.018015,1,1
250035537,12.177163,12.177163,12.066614,12.007235,12.272586,1,1
250235532,12.177163,12.177163,12.066213,12.220241,12.489954,1,1
250435532,12.177163,12.177163,12.066164,12.434858,12.709258,1,1
250635535,12.177163,12.177163,12.065593,12.648599,12.927278,1,1
250835544,12.177163,12.177163,12.065905,12.765566,13.047204,1,1
251035532,12.490522,12.490522,12.375944,12.906551,13.190812,1,1
251235532,12.282503,12.282503,12.16969,13.0926285,13.381057,1,1
251435543,12.177163,12.177163,12.065075,13.2420025,13.533653,1,1
251635532,12.177163,12.177163,12.065338,13.082881,13.371269,1,1
251835533,12.177163,12.177163,12.065248,12.737144,13.017887,1,1
252035534,12.177163,12.177163,12.065672,12.192288,12.46146,1,1
252235579,12.070902,12.070902,11.960634,11.632894,11.890032,1,1
252435532,11.891689,11.891689,11.783711,11.124915,11.371584,1,1
252635532,11.636158,11.636158,11.530559,10.755004,10.9935255,1,1
252835535,10.737902,10.737902,10.640705,10.512665,10.746186,1,1
253035532,10.5441885,10.5441885,10.448874,10.358064,10.588342,1,1
253235532,10.641486,10.641486,10.545357,10.164196,10.390227,1,1
253435534,10.59295,10.59295,10.497293,10.001807,10.224435,1,1
253635536,10.833459,10.833459,10.736226,9.920912,10.142301,1,1
253835532,10.445986,10.445986,10.352004,9.807943,10.026649,1,1
254035542,10.511559,10.511559,10.417145,9.696385,9.912866,1,1
254235532,10.59295,10.59295,10.4976635,9.664413,9.880048,1,1
254435533,10.22158,10.22158,10.12958,9.62516,9.840176,1,1
254635532,10.445986,10.445986,10.352118,9.618773,9.833646,1,1
254835534,10.470624,10.470624,10.376469,9.614539,9.829255,1,1
255035531,10.5441885,10.5441885,10.4493065,9.594567,9.8088875,1,1
255235533,10.445986,10.445986,10.352179,9.622762,9.837948,1,1
255435533,9.966316,9.966316,9.8768,9.667283,9.883449,1,1
255635532,10.346851,10.346851,10.253704,9.717091,9.934298,1,1
255835533,9.94043,9.94043,9.851308,9.800538,10.020019,1,1
256035532,10.145676,10.145676,10.054603,9.877261,10.098381,1,1
256235535,10.2467575,10.2467575,10.154962,10.043408,10.268574,1,1
256435532,9.94043,9.94043,9.851328,10.248659,10.478374,1,1
256635533,9.8362,9.8362,9.747688,10.573571,10.810309,1,1
256835532,10.094755,10.094755,10.00395,10.890262,11.13419,1,1
257035532,10.094755,10.094755,10.003514,11.183961,11.433969,1,1
257235533,10.511557,10.511557,10.4165745,11.423885,11.679384,1,1
257435557,10.59295,10.59295,10.496982,11.634655,11.894685,1,1
257635534,10.833459,10.833459,10.73509,11.799291,12.062833,1,1
257835532,10.833459,10.833459,10.734856,11.898321,12.163934,1,1
258035532,10.92818,10.92818,10.82866,11.898473,12.164028,1,1
258235533,11.746352,11.746352,11.639129,11.897438,12.162773,1,1
258435532,11.524909,11.524909,11.419799,11.801953,12.065352,1,1
258635552,11.83377,11.83377,11.725782,11.743498,12.005572,1,1
258835532,11.412578,11.412578,11.308324,11.690183,11.950951,1,1
259035534,11.746352,11.746352,11.639129,11.6268635,11.886499,1,1
259235533,12.177163,12.177163,12.066027,11.597852,11.856861,1,1
259435532,12.177163,12.177163,12.066148,11.614173,11.873666,1,1
259635533,12.177163,12.177163,12.065722,11.6840315,11.944867,1,1
259835532,12.593243,12.593243,12.477926,11.817705,12.08146,1,1
260035532,12.593243,12.593243,12.477879,11.952388,12.219308,1,1
260235533,12.177163,12.177163,12.065413,11.991954,12.259557,1,1
260435534,12.177163,12.177163,12.065479,11.940099,12.206611,1,1
260635532,12.092228,12.092228,11.981444,11.796362,12.059788,1,1
260835531,12.177163,12.177163,12.065702,11.614322,11.873983,1,1
261035550,12.177163,12.177163,12.066018,11.439501,11.69556,1,1
261235532,12.006693,12.006693,11.897355,11.375583,11.630615,1,1
261435532,11.746351,11.746351,11.639104,11.318438,11.571948,1,1
261635533,11.891689,11.891689,11.783435,11.219115,11.470714,1,1
261835534,11.299129,11.299129,11.196438,11.05155,11.299624,1,1
262035532,11.184528,11.184528,11.083102,10.922967,11.168507,1,1
262235532,11.184529,11.184529,11.08327,10.862812,11.107166,1,1
262435532,10.833459,10.833459,10.735397,10.835073,11.079011,1,1
262635532,10.71388,10.71388,10.616976,10.830481,11.074394,1,1
262835532,10.833459,10.833459,10.735703,10.874827,11.120071,1,1
263035577,10.346852,10.346852,10.253677,10.9504,11.19765,1,1
263235535,10.346851,10.346851,10.25359,11.031703,11.280694,1,1
263435532,10.346851,10.346851,10.253469,11.110388,11.361022,1,1
263635548,10.641486,10.641486,10.545568,11.20688,11.460018,1,1
263835532,10.246758,10.246758,10.154563,11.266438,11.521108,1,1
264035533,10.1794815,10.1794815,10.087891,11.33317,11.589388,1,1
264235532,10.951732,10.951732,10.853273,11.31812,11.57424,1,1
264435532,11.299129,11.299129,11.197425,11.357284,11.614289,1,1
264635534,11.299129,11.299129,11.197491,11.392935,11.650688,1,1
264835533,11.184529,11.184529,11.083773,11.461579,11.720927,1,1
265035533,11.068743,11.068743,10.968993,11.522679,11.783371,1,1
265235533,11.746352,11.746352,11.640371,11.547732,11.808876,1,1
265435532,12.177163,12.177163,12.067131,11.568784,11.830431,1,1
265635532,12.006693,12.006693,11.898261,11.622578,11.885501,1,1
265835531,11.746351,11.746351,11.640045,11.699538,11.964039,1,1
266035551,11.746352,11.746352,11.640066,11.596148,11.858464,1,1
266235532,12.035273,12.035273,11.926272,11.450805,11.709736,1,1
266435535,12.177163,12.177163,12.067246,11.337572,11.594453,1,1
266635532,12.177163,12.177163,12.067295,11.256118,11.51124,1,1
266835532,12.177163,12.177163,12.066159,11.207274,11.461258,1,1
267035532,12.177163,12.177163,12.067404,11.275635,11.531498,1,1
267235532,12.177163,12.177163,12.067344,11.371021,11.628991,1,1
267435534,12.177163,12.177163,12.0670595,11.517099,11.778306,1,1
267635532,12.177163,12.177163,12.066978,11.720966,11.986649,1,1
267835532,12.177163,12.177163,12.066917,11.940524,12.21119,1,1
268035533,12.177163,12.177163,12.066751,12.13617,12.411205,1,1
268235532,12.996011,12.996011,12.877817,12.300295,12.578807,1,1
268435531,12.593243,12.593243,12.478622,12.444406,12.7260895,1,1
268635531,12.996011,12.996011,12.877379,12.564156,12.848422,1,1
268835577,12.896497,12.896497,12.779032,12.681424,12.968149,1,1
269035532,13.309449,13.309449,13.187779,12.825732,13.115816,1,1
269235532,12.996011,12.996011,12.877004,12.930632,13.222983,1,1
269435533,12.896497,12.896497,12.778554,13.004564,13.298793,1,1
269635533,13.094767,13.094767,12.975016,13.071129,13.366868,1,1
269835532,12.836419,12.836419,12.719095,13.168639,13.466882,1,1
270035533,13.192782,13.192782,13.072092,13.162688,13.460683,1,1
270235534,13.153663,13.153663,13.033702,13.185159,13.484046,1,1
270435532,12.593243,12.593243,12.478078,13.196283,13.495311,1,1
270635531,13.577776,13.577776,13.453613,13.214138,13.5135765,1,1
270835555,13.482557,13.482557,13.359248,13.285514,13.586667,1,1
271035532,13.691163,13.691163,13.565708,13.420596,13.724686,1,1
271235531,14.044184,14.044184,13.915609,13.553178,13.860545,1,1
271435551,14.316738,14.316738,14.185336,13.750573,14.062166,1,1
271635534,14.495593,14.495593,14.361923,14.084384,14.402913,1,1
271835533,14.495593,14.495593,14.361594,14.478074,14.805168,1,1
272035532,15.019386,15.019386,14.879707,14.931283,15.2678585,1,1
272235532,14.846842,14.846842,14.707702,15.29291,15.6366625,1,1
272435532,15.274549,15.274549,15.128363,15.503576,15.851854,1,1
272635532,15.591759,15.591759,15.444896,15.631526,15.982393,1,1
272835565,15.853964,15.853964,15.701732,15.713546,16.06612,1,1
273035535,16.015661,16.015661,15.864512,15.809545,16.16411,1,1
273235532,15.690599,15.690599,15.5422325,15.841222,16.1962,1,1
273435532,15.690599,15.690599,15.542167,15.919074,16.276003,1,1
273635532,15.525517,15.525517,15.378241,15.916067,16.272636,1,1
273835533,15.690599,15.690599,15.541684,15.886232,16.242197,1,1
274035533,15.608277,15.608277,15.4602995,15.892395,16.248661,1,1
274235531,15.690599,15.690599,15.541476,15.875849,16.231453,1,1
274435534,15.591759,15.591759,15.443729,15.820089,16.17479,1,1
274635532,15.525517,15.525517,15.377896,15.730946,16.083416,1,1
274835533,15.18997,15.18997,15.045539,15.665676,16.016739,1,1
275035532,15.019386,15.019386,14.8764925,15.572439,15.921536,1,1
275235532,14.846842,14.846842,14.705589,15.397145,15.742491,1,1
275435532,14.406443,14.406443,14.269475,15.083846,15.422093,1,1
275635532,14.495593,14.495593,14.358188,14.745234,15.076573,1,1
275835535,14.352686,14.352686,14.216826,14.438665,14.763564,1,1
276035533,14.406443,14.406443,14.270338,14.160132,14.478909,1,1
276235548,13.615676,13.615676,13.487313,13.895391,14.208613,1,1
276435532,13.539768,13.539768,13.412324,13.590329,13.897003,1,1
276635532,13.094766,13.094766,12.971684,13.334582,13.635783,1,1
276835533,12.695132,12.695132,12.575743,13.120269,13.416561,1,1
277035531,12.593243,12.593243,12.474958,12.917349,13.209437,1,1
277235534,12.593243,12.593243,12.475009,12.708499,12.995916,1,1
277435533,12.755876,12.755876,12.636115,12.439675,12.721013,1,1
277635532,12.177163,12.177163,12.061049,12.1356325,12.410486,1,1
277835532,12.177163,12.177163,12.063476,11.838763,12.107358,1,1
278035545,12.177163,12.177163,12.063779,11.489213,11.750174,1,1
278235536,11.963697,11.963697,11.85246,11.233759,11.489136,1,1
278435533,12.070902,12.070902,11.958688,11.081577,11.333641,1,1
278635534,12.177163,12.177163,12.064002,10.981262,11.23121,1,1
278835532,11.636158,11.636158,11.528038,10.913256,11.161637,1,1
279035532,11.299129,11.299129,11.194028,10.823407,11.069633,1,1
279235534,10.833459,10.833459,10.732766,10.679662,10.922787,1,1
279435532,10.951733,10.951733,10.850032,10.511426,10.750873,1,1
279635532,11.068743,11.068743,10.966028,10.470793,10.709506,1,1
279835532,10.951732,10.951732,10.850359,10.37422,10.611041,1,1
280035535,11.022087,11.022087,10.919946,10.270395,10.504816,1,1
280235531,10.737901,10.737901,10.638489,10.186686,10.419325,1,1
280435532,10.346852,10.346852,10.251147,10.111173,10.342233,1,1
280635544,10.5441885,10.5441885,10.446868,10.022623,10.251866,1,1
280835533,10.59295,10.59295,10.495074,9.972928,10.201048,1,1
281035532,10.59295,10.59295,10.495091,9.995309,10.223923,1,1
281235533,10.470624,10.470624,10.3738785,10.019691,10.249054,1,1
281435534,10.59295,10.59295,10.495105,10.037103,10.266894,1,1
281635532,10.59295,10.59295,10.49496,10.05328,10.283386,1,1
281835532,10.641486,10.641486,10.54298,10.091456,10.322459,1,1
282035533,10.641486,10.641486,10.542914,10.207761,10.4413595,1,1
282235532,10.346852,10.346852,10.250924,10.316743,10.552926,1,1
282435531,10.470624,10.470624,10.37353,10.422989,10.661586,1,1
282635532,10.346851,10.346851,10.251019,10.527474,10.768729,1,1
282835541,10.511559,10.511559,10.41285,10.566722,10.808782,1,1
283035532,10.833459,10.833459,10.7331085,10.573551,10.815887,1,1
283235532,10.59295,10.59295,10.49492,10.467647,10.707802,1,1
283435532,-5.739261,-5.739261,-5.7540946,10.406151,10.645006,1,1
283635533,10.713879,10.713879,10.614975,10.4037,10.642663,1,1
283835533,9.966316,9.966316,9.87423,10.405284,10.644254,1,1
284035532,10.094755,10.094755,10.001332,10.371858,10.61002,1,1
284235534,10.5441885,10.5441885,10.446742,10.2958,10.532352,1,1
284435532,10.346851,10.346851,10.251396,10.171293,10.405243,1,1
284635533,10.346851,10.346851,10.251438,10.019191,10.249714,1,1
284835533,10.445986,10.445986,10.3499365,9.937454,10.166427,1,1
285035532,10.592949,10.592949,10.495795,9.961034,10.190847,1,1
285235532,9.966315,9.966315,9.874776,10.0661545,10.298369,1,1
285435532,9.940429,9.940429,9.849144,10.157721,10.392066,1,1
285635554,9.966315,9.966315,9.874862,10.2282915,10.46448,1,1
285835532,10.094754,10.094754,10.00217,10.206019,10.441779,1,1
286035532,10.043577,10.043577,9.951395,10.143887,10.378141,1,1
286235532,9.94043,9.94043,9.849178,10.089304,10.322455,1,1
286435532,10.346851,10.346851,10.251955,10.046691,10.278944,1,1
286635533,9.94043,9.94043,9.849327,10.072462,10.30538,1,1
286835532,9.624356,9.624356,9.535997,10.094105,10.327446,1,1
287035534,9.516666,9.516666,9.429345,10.030893,10.262912,1,1
287235532,9.94043,9.94043,9.849219,10.009783,10.2414,1,1
287435532,9.940429,9.940429,9.848549,9.982506,10.213488,1,1
287635533,9.940429,9.940429,9.849128,9.994436,10.225689,1,1
287835531,9.704341,9.704341,9.615128,9.961115,10.191511,1,1
288035581,9.836202,9.836202,9.746071,9.890812,10.120026,1,1
288235532,9.8362,9.8362,9.746069,9.7906885,10.017616,1,1
288435534,9.570663,9.570663,9.482888,9.632703,9.855888,1,1
288635532,9.704341,9.704341,9.615563,9.453987,9.67342,1,1
288835532,9.435094,9.435094,9.34878,9.309763,9.525848,1,1
289035548,9.297545,9.297545,9.21235,9.217162,9.431115,1,1
289235532,9.624356,9.624356,9.536374,9.154569,9.367273,1,1
289435542,8.920391,8.920391,8.838889,9.170395,9.383515,1,1
289635533,8.725701,8.725701,8.645865,9.20258,9.416326,1,1
289835535,9.157932,9.157932,9.074096,9.268113,9.483493,1,1
290035564,9.297545,9.297545,9.212582,9.388215,9.606544,1,1
290235532,9.570663,9.570663,9.482902,9.536348,9.757975,1,1
290435532,9.730857,9.730857,9.641529,9.675457,9.900217,1,1
290635543,9.516666,9.516666,9.429178,9.8634615,10.092453,1,1
290835534,9.8362,9.8362,9.745813,10.088136,10.32249,1,1
291035533,10.737901,10.737901,10.6388,10.345436,10.585412,1,1
291235534,10.833459,10.833459,10.733271,10.65771,10.904721,1,1
291435532,10.833457,10.833457,10.73307,10.993995,11.248784,1,1
291635533,11.184529,11.184529,11.080425,11.254931,11.515284,1,1
291835532,11.115201,11.115201,11.01128,11.434445,11.698525,1,1
292035531,11.389978,11.389978,11.283469,11.517961,11.784082,1,1
292235532,11.65828,11.65828,11.549359,11.496845,11.762578,1,1
292435545,11.480108,11.480108,11.372894,11.397132,11.660604,1,1
292635535,11.299129,11.299129,11.193873,11.25513,11.515692,1,1
292835532,11.412578,11.412578,11.306313,11.174616,11.433459,1,1
293035533,10.737901,10.737901,10.638115,11.056991,11.313318,1,1
293235531,10.346852,10.346852,10.251026,10.832458,11.084121,1,1
293435585,9.8362,9.8362,9.745283,10.602647,10.849171,1,1
293635532,9.570663,9.570663,9.482354,10.24124,10.479636,1,1
293835532,9.435094,9.435094,9.348554,9.805717,10.034598,1,1
294035534,9.8362,9.8362,9.746118,9.387693,9.606953,1,1
294235532,8.872119,8.872119,8.790866,9.009582,9.220165,1,1
294435533,8.576784,8.576784,8.498521,8.690481,8.893906,1,1
294635532,8.576784,8.576784,8.49875,8.4916935,8.690699,1,1
294835532,8.2397,8.2397,8.164637,8.40028,8.597187,1,1
295035532,8.576784,8.576784,8.498707,8.313376,8.508304,1,1
295235532,7.7231784,7.7231784,7.6526885,8.276841,8.470709,1,1
295435535,7.588557,7.588557,7.519248,8.159308,8.350465,1,1
295635534,8.606775,8.606775,8.528082,8.013001,8.200693,1,1
295835533,5.21364,5.21364,5.1659184,7.924629,8.110216,1,1
296035532,7.4515033,7.4515033,7.383384,8.049956,8.238574,1,1
296235533,8.113653,8.113653,8.039314,8.339026,8.534336,1,1
296435533,8.725701,8.725701,8.645458,8.768788,8.9738865,1,1
296635532,8.486182,8.486182,8.407984,9.169261,9.3836775,1,1
296835534,9.073135,9.073135,8.989106,9.482613,9.7039,1,1
297035532,9.016159,9.016159,8.932373,9.57399,9.797208,1,1
297235533,8.872119,8.872119,8.78945,9.541011,9.763269,1,1
297435533,8.113655,8.113655,8.037999,9.511542,9.733048,1,1
297635538,9.516666,9.516666,9.42792,9.596702,9.820183,1,1
297835559,9.11092,9.11092,9.025958,9.751218,9.978466,1,1
298035532,9.8362,9.8362,9.7444,9.860199,10.089911,1,1
298235535,9.297545,9.297545,9.2106495,9.868582,10.098468,1,1
298435532,9.297545,9.297545,9.210743,9.761696,9.989248,1,1
298635531,9.516666,9.516666,9.4278965,9.590222,9.813861,1,1
298835532,9.8362,9.8362,9.744911,9.443022,9.663684,1,1
299035532,9.704339,9.704339,9.614303,9.412191,9.632325,1,1
299235532,9.186025,9.186025,9.100806,9.465268,9.686653,1,1
299435533,8.958821,8.958821,8.875404,9.504192,9.726261,1,1
299635535,8.425236,8.425236,8.346577,9.500567,9.722362,1,1
299835531,8.363848,8.363848,8.285775,9.44891,9.669514,1,1
300035533,8.843031,8.843031,8.760353,9.435533,9.655842,1,1
300235532,8.725701,8.725701,8.644106,9.440696,9.66111,1,1
300435532,9.016159,9.016159,8.931721,9.489938,9.711363,1,1
300635539,8.958819,8.958819,8.8747835,9.684181,9.910072,1,1
300835532,9.297545,9.297545,9.210078,9.837613,10.06689,1,1
301035534,10.043577,10.043577,9.948807,10.061254,10.2955065,1,1
301235532,9.940429,9.940429,9.846187,10.3516245,10.592218,1,1
301435532,10.346851,10.346851,10.248601,10.4966955,10.74056,1,1
301635532,10.833459,10.833459,10.730387,10.645453,10.892569,1,1
301835531,11.299129,11.299129,11.191186,10.833362,11.084553,1,1
302035532,11.389978,11.389978,11.280972,11.038001,11.293779,1,1
302235532,11.65828,11.65828,11.546434,11.227241,11.487134,1,1
302435537,12.177163,12.177163,12.060238,11.500321,11.766438,1,1
302635532,12.177163,12.177163,12.059692,11.8548,12.128776,1,1
302835534,12.035273,12.035273,11.918611,12.261139,12.543916,1,1
303035532,12.177163,12.177163,12.058555,12.599085,12.8891535,1,1
303235542,12.674821,12.674821,12.551034,12.899141,13.195882,1,1
303435532,12.695132,12.695132,12.570403,13.247847,13.551923,1,1
303635532,13.192782,13.192782,13.062797,13.656234,13.969251,1,1
303835534,13.539768,13.539768,13.405736,14.133187,14.456622,1,1
304035531,12.796211,12.796211,12.668393,14.532666,14.863898,1,1
304235532,12.695132,12.695132,12.567645,14.529036,14.859583,1,1
304435532,13.094767,13.094767,12.963033,14.195527,14.518275,1,1
304635533,13.3866625,13.3866625,13.252444,13.721001,14.033485,1,1
304835532,13.3866625,13.3866625,13.252748,13.212731,13.514132,1,1
305035532,13.192782,13.192782,13.061331,12.855998,13.14979,1,1
305235550,12.695132,12.695132,12.568829,12.6839285,12.973984,1,1
305435532,12.261508,12.261508,12.139173,12.529646,12.81588,1,1
305635550,12.177163,12.177163,12.055791,12.38773,12.670991,1,1
305835531,12.177163,12.177163,12.055751,12.337328,12.619395,1,1
306035532,12.261508,12.261508,12.138934,12.437674,12.721914,1,1
306235532,12.092228,12.092228,11.970921,12.665619,12.954609,1,1
306435532,12.177163,12.177163,12.05466,12.773513,13.064591,1,1
306635535,12.177163,12.177163,12.0542555,12.73026,13.020137,1,1
306835556,12.177163,12.177163,12.054033,12.699185,12.988114,1,1
307035532,12.177163,12.177163,12.054223,12.653672,12.94177,1,1
307235533,12.317417,12.317417,12.192766,12.697067,12.986014,1,1
307435532,12.261508,12.261508,12.137281,12.841524,13.13365,1,1
307635532,12.593243,12.593243,12.465175,13.043471,13.3398285,1,1
307835532,12.490522,12.490522,12.363086,13.253277,13.554024,1,1
308035534,12.177163,12.177163,12.0521965,13.485096,13.790272,1,1
308235533,12.796211,12.796211,12.664637,13.677679,13.986931,1,1
308435532,12.511133,12.511133,12.382081,13.732059,14.042194,1,1
308635532,12.836419,12.836419,12.703612,13.825689,14.137614,1,1
308835531,12.796211,12.796211,12.66355,13.86112,14.173661,1,1
309035531,12.996011,12.996011,12.861327,13.883835,14.196823,1,1
309235533,12.996011,12.996011,12.861112,13.937618,14.251821,1,1
309435533,12.996011,12.996011,12.860574,14.025621,14.3412075,1,1
309635532,12.836419,12.836419,12.7022915,14.058017,14.374175,1,1
309835532,13.290075,13.290075,13.151023,14.091614,14.408325,1,1
310035542,13.075073,13.075073,12.938075,14.067137,14.383129,1,1
310235533,13.3866625,13.3866625,13.246244,14.061576,14.377389,1,1
310435532,13.290075,13.290075,13.150495,14.090452,14.40664,1,1
310635532,13.290075,13.290075,13.150187,14.070906,14.386478,1,1
310835534,13.153663,13.153663,13.014926,14.076594,14.392145,1,1
311035532,13.094766,13.094766,12.956347,14.052279,14.367029,1,1
311235532,13.290075,13.290075,13.1494875,14.138648,14.455217,1,1
311435532,13.257724,13.257724,13.117001,14.234577,14.552764,1,1
311635531,13.3866625,13.3866625,13.244515,14.310343,14.630409,1,1
311835532,13.094766,13.094766,12.955328,14.391949,14.713398,1,1
312035532,13.463433,13.463433,13.319825,14.443862,14.766364,1,1
312235535,13.766235,13.766235,13.618804,14.591161,14.916388,1,1
312435538,13.766235,13.766235,13.618522,14.772995,15.101961,1,1
312635533,13.577776,13.577776,13.431127,15.008959,15.342086,1,1
312835531,13.766235,13.766235,13.617254,14.978809,15.310934,1,1
313035532,14.044185,14.044185,13.892033,14.880314,15.210162,1,1
313235532,14.256621,14.256621,14.102145,14.82611,15.1549015,1,1
313435532,13.95215,13.95215,13.800719,14.827562,15.156364,1,1
313635533,14.226467,14.226467,14.071588,14.849479,15.178259,1,1
313835532,14.06252,14.06252,13.909308,14.873262,15.202442,1,1
314035543,13.640885,13.640885,13.491896,14.943164,15.273469,1,1
314235533,14.135619,14.135619,13.981907,15.000275,15.331946,1,1
314435532,14.495593,14.495593,14.336992,14.870097,15.1987505,1,1
314635541,14.316738,14.316738,14.1597395,14.898767,15.227673,1,1
314835531,14.2083435,14.2083435,14.052585,15.0275,15.3584795,1,1
315035552,14.013575,14.013575,13.859556,15.05168,15.382935,1,1
315235532,13.95215,13.95215,13.79765,15.052853,15.383748,1,1
315435532,13.766235,13.766235,13.613834,14.812502,15.138363,1,1
315635531,14.495593,14.495593,14.335241,14.525712,14.845444,1,1
315835547,14.135619,14.135619,13.979484,14.291122,14.605935,1,1
316035538,13.539768,13.539768,13.392373,14.145475,14.456862,1,1
316235552,13.539768,13.539768,13.392419,13.979133,14.287146,1,1
316435534,13.153663,13.153663,13.007874,13.875183,14.180527,1,1
316635551,12.796211,12.796211,12.654209,13.705195,14.006724,1,1
316835532,12.896497,12.896497,12.755806,13.427143,13.722859,1,1
317035570,12.490521,12.490521,12.3543215,13.20896,13.499938,1,1
317235532,12.345277,12.345277,12.208672,12.934798,13.220063,1,1
317435532,12.177163,12.177163,12.044561,12.59155,12.869338,1,1
317635532,12.070901,12.070901,11.939516,12.298568,12.569956,1,1
