timestamp,time_utc_usec,lat,lon,alt,alt_ellipsoid,s_variance_m_s,c_variance_rad,eph,epv,hdop,vdop,noise_per_ms,jamming_indicator,vel_m_s,vel_n_m_s,vel_e_m_s,vel_d_m_s,cog_rad,timestamp_time_relative,heading,heading_offset,fix_type,jamming_state,vel_ned_valid,satellites_used,selected
356640939,1683107852000408,423582777,-710876707,7382,-25771,0.60700005,0.5226074,3.15,5.2590003,1.67,2.61,88,5,0.87900007,-0.246,-0.84400004,0.05,4.369296,0,nan,0.0,3,0,1,8,0
357236838,1683107852600408,423582767,-710876806,7400,-25754,0.51500005,0.47400975,2.9650002,4.959,1.67,2.61,88,9,0.855,-0.24800001,-0.818,0.039,4.4194274,0,nan,0.0,3,0,1,8,0
357635611,1683107853000409,423582765,-710876851,7178,-25976,0.537,0.70517427,2.9090002,4.8820004,1.67,2.61,88,9,0.549,-0.068,-0.544,0.125,4.466664,0,nan,0.0,3,0,1,8,0
358237612,1683107853600409,423582776,-710876943,7222,-25931,0.56600004,0.77913976,2.841,4.827,1.67,2.61,88,7,0.60700005,0.098000005,-0.59900004,0.112,4.5188622,0,nan,0.0,3,0,1,8,0
358636612,1683107854000409,423582796,-710876991,6934,-26219,0.68500006,0.6528392,2.7970002,4.7980003,1.67,2.61,88,7,0.582,-0.202,-0.546,0.16100001,4.684674,0,nan,0.0,3,0,1,8,0
359243617,1683107854600410,423582802,-710877061,6901,-26253,0.52500004,0.713654,2.723,4.7200003,1.67,2.61,82,10,0.62100005,-0.010000001,-0.62100005,0.15100001,4.658026,0,nan,0.0,3,0,1,8,0
359635612,1683107855000410,423582803,-710877124,7016,-26138,0.522,0.71369845,2.69,4.7070003,1.67,2.61,82,10,0.559,-0.162,-0.535,0.187,4.658026,0,nan,0.0,3,0,1,8,0
360237613,1683107855600411,423582806,-710877224,7010,-26144,0.541,0.7101558,2.637,4.681,1.67,2.61,82,14,0.63100004,0.079,-0.62600005,0.023000002,4.6705694,0,nan,0.0,3,0,1,8,0
360636611,1683107856000411,423582808,-710877277,7045,-26109,0.59900004,0.6103821,2.607,4.6330004,1.67,2.61,82,14,0.8880001,0.0050000004,-0.8880001,-0.029000001,4.743816,0,nan,0.0,3,0,1,8,0
361234611,1683107856600412,423582804,-710877342,6978,-26175,0.643,0.74113524,2.6020002,4.643,1.67,2.61,82,9,0.95000005,0.061000004,-0.9480001,0.23500001,4.7194963,0,nan,0.0,3,0,1,8,0
361627613,1683107857000412,423582809,-710877387,6581,-26572,0.397,0.51270723,2.5400002,4.5270004,1.67,2.61,82,9,0.731,-0.034,-0.73,-0.056,4.723029,0,nan,0.0,3,0,1,8,0
362235612,1683107857600412,423582800,-710877456,6530,-26624,0.46500003,0.4979243,2.4050002,4.301,1.67,2.61,82,6,0.74500006,0.058000002,-0.74300003,-0.061000004,4.794938,0,nan,0.0,3,0,1,8,0
362634613,1683107858000413,423582788,-710877493,6711,-26443,0.574,0.7353723,2.364,4.248,1.67,2.61,82,6,0.63600004,0.208,-0.601,0.27600002,4.8380785,0,nan,0.0,3,0,1,8,0
363234612,1683107858600413,423582784,-710877527,6377,-26776,0.377,0.73679006,2.266,4.1210003,1.67,2.61,88,11,0.61600006,0.245,-0.56600004,-0.033,4.9516597,0,nan,0.0,3,0,1,8,0
363634611,1683107859000414,423582776,-710877555,6450,-26704,0.44400004,0.60853434,2.2310002,4.1070004,1.67,2.61,88,11,0.697,0.157,-0.679,0.098000005,4.9443502,0,nan,0.0,3,0,1,8,0
364227612,1683107859600414,423582772,-710877587,6254,-26899,0.41300002,0.7694491,2.1880002,4.01,1.67,2.61,88,13,0.47800002,0.21800001,-0.42600003,0.045,4.879097,0,nan,0.0,3,0,1,8,0
364635611,1683107860000415,423582771,-710877608,6175,-26979,0.35000002,0.65752137,2.117,3.9250002,1.67,2.61,88,13,0.41000003,0.13700001,-0.386,-0.007,4.8912745,0,nan,0.0,3,0,1,8,0
365239616,1683107860600415,423582767,-710877649,6339,-26815,0.46100003,0.65758675,2.091,3.8920002,1.67,2.61,88,9,0.48200002,0.012,-0.48200002,-0.052,4.8912745,0,nan,0.0,3,0,1,8,0
365635618,1683107861000415,423582773,-710877666,6150,-27004,0.45400003,0.6576294,2.0740001,3.8590002,1.67,2.61,88,9,0.49100003,0.20600002,-0.44500002,0.119,4.8912745,0,nan,0.0,3,0,1,8,0
366236613,1683107861600416,423582781,-710877701,6113,-27040,0.46400002,0.6576917,2.0570002,3.8360002,1.67,2.61,94,13,0.38000003,0.029000001,-0.37800002,-0.039,4.8912745,0,nan,0.0,3,0,1,8,0
366635610,1683107862000416,423582778,-710877725,6225,-26928,0.38500002,0.6577238,2.0400002,3.8380003,1.67,2.61,94,13,0.36800003,0.19000001,-0.31500003,-0.062000003,4.8912745,0,nan,0.0,3,0,1,8,0
367233670,1683107862600417,423582786,-710877752,6007,-27146,0.393,0.657787,2.0240002,3.8160002,1.67,2.61,94,9,0.42900002,0.10300001,-0.41700003,0.12100001,4.8912745,0,nan,0.0,3,0,1,8,0
367634611,1683107863000417,423582794,-710877768,5877,-27277,0.545,0.65782803,2.009,3.7960002,1.67,2.61,94,9,0.31300002,0.21900001,-0.223,0.106000006,4.8912745,0,nan,0.0,3,0,1,8,0
368235641,1683107863600418,423582792,-710877818,5900,-27253,0.582,0.6871206,2.013,3.8230002,1.67,2.61,94,11,0.503,-0.080000006,-0.49600002,0.22000001,4.8834243,0,nan,0.0,3,0,1,8,0
368633619,1683107864000418,423582796,-710877853,5740,-27414,0.517,0.53191894,2.0,3.8370001,1.67,2.61,94,11,0.84200007,0.208,-0.81600004,0.223,4.9234843,0,nan,0.0,3,0,1,8,0
369242612,1683107864600418,423582796,-710877939,5761,-27392,0.665,0.5902391,2.02,3.9060001,1.67,2.61,94,7,0.92800003,-0.086,-0.924,0.124000005,4.717525,0,nan,0.0,3,0,1,8,0
369632618,1683107865000419,423582797,-710877998,5693,-27461,0.64100003,0.4379443,2.039,3.959,1.67,2.61,94,7,1.079,0.17300001,-1.065,0.30600002,4.8143415,0,nan,0.0,3,0,1,8,0
370237611,1683107865600419,423582801,-710878088,5585,-27569,0.61200005,0.39426464,2.059,4.046,1.67,2.61,88,14,1.1240001,0.05,-1.123,0.08800001,4.75493,0,nan,0.0,3,0,1,8,0
370634612,1683107866000420,423582804,-710878146,5455,-27699,0.634,0.45687917,2.071,4.1060004,1.67,2.61,88,14,1.138,0.27100003,-1.1060001,0.27400002,4.883413,0,nan,0.0,3,0,1,8,0
371235611,1683107866600420,423582806,-710878238,5488,-27666,0.62600005,0.36992198,2.0830002,4.1740003,1.67,2.61,88,8,1.0220001,0.001,-1.0220001,0.172,4.8065267,0,nan,0.0,3,0,1,8,0
371635612,1683107867000421,423582804,-710878300,5579,-27575,0.601,0.4669398,2.091,4.21,1.67,2.61,88,8,1.059,0.3,-1.0150001,0.19500001,4.907282,0,nan,0.0,3,0,1,8,0
372234611,1683107867600421,423582811,-710878393,5617,-27536,0.558,0.40951654,2.104,4.276,1.67,2.61,82,10,1.307,0.57000005,-1.177,0.31500003,5.0825305,0,nan,0.0,3,0,1,8,0
372633827,1683107868000421,423582821,-710878453,5681,-27473,0.40800002,0.5407103,2.0930002,4.255,1.67,2.62,82,10,1.075,0.697,-0.81900007,0.044000003,5.1690297,0,nan,0.0,3,0,1,8,0
373237634,1683107868600422,423582843,-710878520,5764,-27390,0.469,0.60015625,2.094,4.2980003,1.67,2.62,82,8,0.94000006,0.51000005,-0.79,0.034,5.2714353,0,nan,0.0,3,0,1,8,0
373637611,1683107869000422,423582862,-710878549,5772,-27381,0.522,0.7009436,2.104,4.335,1.67,2.62,82,8,0.846,0.68600005,-0.49600002,-0.07300001,5.4097743,0,nan,0.0,3,0,1,8,0
374242611,1683107869600423,423582889,-710878582,5744,-27410,0.53300005,0.65826195,2.107,4.413,1.67,2.62,82,11,0.84800005,0.47700003,-0.70100003,0.16900001,5.642067,0,nan,0.0,3,0,1,8,0
374632611,1683107870000423,423582903,-710878610,5764,-27389,0.513,0.6583303,2.1160002,4.454,1.67,2.62,82,11,0.754,0.58000004,-0.48200002,0.15900001,5.642067,0,nan,0.0,3,0,1,8,0
375236611,1683107870600424,423582933,-710878632,5641,-27513,0.47500002,0.6584256,2.127,4.492,1.67,2.62,82,8,0.77500004,0.72900003,-0.263,0.17600001,5.642067,0,nan,0.0,3,0,1,8,0
375638681,1683107871000424,423582957,-710878626,5567,-27587,0.544,0.7252899,2.1230001,4.518,1.67,2.62,82,8,0.596,0.558,-0.208,0.132,5.8803906,0,nan,0.0,3,0,1,8,0
376240612,1683107871600424,423582990,-710878623,5347,-27806,0.514,0.72290313,2.138,4.5600004,1.67,2.62,82,11,0.83900005,0.82000005,-0.178,0.287,5.9752703,0,nan,0.0,3,0,1,8,0
376639612,1683107872000425,423583015,-710878623,5179,-27975,0.61,0.7229578,2.147,4.578,1.67,2.62,82,11,0.674,0.628,-0.24400002,0.25300002,5.9752703,0,nan,0.0,3,0,1,8,0
377232611,1683107872600425,423583050,-710878600,5183,-27971,0.597,0.7099879,2.1360002,4.6080003,1.67,2.62,82,9,0.586,0.58000004,0.083000004,0.363,6.1872597,0,nan,0.0,3,0,1,8,0
377641612,1683107873000426,423583070,-710878581,5106,-28047,0.514,0.710032,2.118,4.5750003,1.67,2.62,82,9,0.321,0.296,-0.123,0.43500003,6.1872597,0,nan,0.0,3,0,1,8,0
378240612,1683107873600426,423583100,-710878557,5106,-28048,0.69000006,0.77643794,2.0800002,4.471,1.67,2.62,88,4,0.568,0.558,0.104,0.36100003,6.261398,0,nan,0.0,3,0,1,8,0
378640611,1683107874000426,423583119,-710878544,4914,-28239,0.711,0.74030894,2.1000001,4.513,1.67,2.62,88,4,0.735,0.73300004,-0.056,0.31800002,6.2330446,0,nan,0.0,3,0,1,8,0
379254613,1683107874600427,423583147,-710878527,4806,-28348,0.716,0.7403899,2.117,4.577,1.67,2.62,88,7,0.441,0.43500003,0.07300001,0.46500003,6.2330446,0,nan,0.0,3,0,1,8,0
379647612,1683107875000427,423583168,-710878506,4614,-28540,0.61800003,0.7404371,2.1220002,4.579,1.67,2.62,88,7,0.46300003,0.46,0.053000003,0.326,6.2330446,0,nan,0.0,3,0,1,8,0
380253078,1683107875600428,423583203,-710878489,4316,-28838,0.69200003,0.7405102,2.125,4.556,1.67,2.62,88,9,0.68,0.66400003,0.149,0.25300002,6.2330446,0,nan,0.0,3,0,1,8,0
380637611,1683107876000428,423583224,-710878477,4258,-28896,0.57000005,0.7405566,2.13,4.5480003,1.67,2.62,88,9,0.43800002,0.43500003,0.044000003,0.28300002,6.2330446,0,nan,0.0,3,0,1,8,0
381244613,1683107876600429,423583252,-710878453,4132,-29021,0.56,0.7406146,2.108,4.5070004,1.67,2.62,88,4,0.22100002,0.095000006,0.2,0.20600002,6.2330446,0,nan,0.0,3,0,1,8,0
381636612,1683107877000429,423583264,-710878422,3772,-29381,0.545,0.74065834,2.107,4.4900002,1.67,2.62,88,4,0.317,0.10700001,0.29900002,0.266,6.2330446,0,nan,0.0,3,0,1,8,0
382243145,1683107877600430,423583279,-710878386,3501,-29653,0.578,0.73327076,2.1230001,4.466,1.67,2.62,88,9,0.669,0.29500002,0.6,0.32700002,0.53766453,0,nan,0.0,3,0,1,8,0
382641613,1683107878000430,423583290,-710878352,3451,-29703,0.665,0.6560089,2.134,4.46,1.67,2.62,88,9,0.40600002,0.21000001,0.347,0.284,0.84537214,0,nan,0.0,3,0,1,8,0
383242664,1683107878600430,423583302,-710878315,3346,-29808,0.656,0.65609294,2.163,4.497,1.67,2.62,88,10,0.46100003,0.16700001,0.43,0.27800003,0.84537214,0,nan,0.0,3,0,1,8,0
383643206,1683107879000431,423583313,-710878282,3175,-29978,0.71400005,0.65615195,2.177,4.511,1.67,2.62,88,10,0.62,0.33800003,0.51900005,0.263,0.84537214,0,nan,0.0,3,0,1,8,0
384244612,1683107879600431,423583338,-710878222,2993,-30160,0.597,0.7237446,2.176,4.5140004,1.67,2.62,87,9,0.611,0.43,0.43400002,0.323,0.8956701,0,nan,0.0,3,0,1,8,0
384647611,1683107880000432,423583361,-710878183,2852,-30301,0.762,0.6710035,2.16,4.517,1.67,2.62,87,9,0.63100004,0.623,0.097,0.347,1.0942785,0,nan,0.0,3,0,1,8,0
385256612,1683107880600432,423583394,-710878123,2562,-30591,0.52500004,0.46389422,2.121,4.4220004,1.13,1.92,87,5,0.897,0.61200005,0.656,0.31800002,0.9089504,0,nan,0.0,3,0,1,10,0
385651621,1683107881000432,423583419,-710878032,2195,-30959,0.326,0.5558863,1.9970001,4.2000003,1.13,1.92,87,5,0.768,0.21900001,0.73600006,0.094000004,1.1426417,0,nan,0.0,3,0,1,10,0
386255612,1683107881600433,423583456,-710877916,930,-32223,0.31,0.55597144,1.794,3.7740002,1.13,1.92,88,7,0.568,0.20600002,0.53000003,-0.11000001,1.1426417,0,nan,0.0,3,0,1,10,0
386654612,1683107882000433,423583478,-710877855,182,-32971,0.266,0.5991776,1.715,3.5620003,1.13,1.92,88,7,0.845,0.057000004,0.84300005,0.12900001,1.3366909,0,nan,0.0,3,0,1,10,0
387255612,1683107882600434,423583493,-710877796,-198,-33351,0.721,0.7741474,1.7220001,3.4940002,1.13,1.92,88,5,0.66,0.351,0.559,0.45900002,1.2500488,0,nan,0.0,3,0,1,10,0
387646617,1683107883000434,423583508,-710877766,-301,-33455,0.51600003,0.7293938,1.725,3.473,1.13,1.92,88,5,0.64900005,0.26500002,0.59300005,0.23700002,0.9859988,0,nan,0.0,3,0,1,10,0
388254814,1683107883600435,423583529,-710877712,-463,-33616,0.551,0.62047046,1.7320001,3.4570003,1.13,1.92,88,8,0.767,0.47700003,0.601,0.44400004,0.9357574,0,nan,0.0,3,0,1,10,0
388655612,1683107884000435,423583534,-710877677,-544,-33698,0.58100003,0.62053436,1.733,3.4650002,1.13,1.92,88,8,0.48200002,0.19900002,0.439,0.29000002,0.9357574,0,nan,0.0,3,0,1,10,0
389260616,1683107884600435,423583553,-710877635,-603,-33756,0.43,0.620615,1.718,3.4640002,1.13,1.92,87,13,0.643,0.34800002,0.541,0.25,0.9357574,0,nan,0.0,3,0,1,10,0
389654612,1683107885000436,423583576,-710877605,-735,-33888,0.455,0.76366514,1.6960001,3.4900002,1.13,1.92,87,13,0.259,0.032,0.257,0.272,1.0511943,0,nan,0.0,3,0,1,10,0
390244842,1683107885600436,423583607,-710877585,-771,-33924,0.47800002,0.76371276,1.6760001,3.5590003,1.13,1.92,87,9,0.15900001,0.125,0.098000005,0.19500001,1.0511943,0,nan,0.0,3,0,1,10,0
390655612,1683107886000437,423583609,-710877581,-643,-33796,0.545,0.7637517,1.664,3.581,1.13,1.92,87,9,0.014,-0.001,0.014,0.21100001,1.0511943,0,nan,0.0,3,0,1,10,0
391255611,1683107886600437,423583608,-710877582,-556,-33709,0.634,0.76381606,1.674,3.624,1.13,1.92,87,4,0.09,0.086,0.027,0.12900001,1.0511943,0,nan,0.0,3,0,1,10,0
391655612,1683107887000438,423583608,-710877581,-469,-33622,0.55,0.76385605,1.6830001,3.6450002,1.13,1.92,87,4,0.078,0.024,-0.075,0.22900002,1.0511943,0,nan,0.0,3,0,1,10,0
392261612,1683107887600438,423583603,-710877593,-493,-33646,0.35300002,0.76390356,1.6610001,3.6560001,1.13,1.92,87,10,0.37800002,-0.16800001,-0.33900002,0.009000001,1.0511943,0,nan,0.0,3,0,1,10,0
392654610,1683107888000438,423583583,-710877614,-178,-33331,0.45800003,0.76393914,1.6520001,3.6640003,1.13,1.92,87,10,0.497,-0.187,-0.46,0.079,1.0511943,0,nan,0.0,3,0,1,10,0
393251613,1683107888600439,423583580,-710877646,-494,-33648,0.605,0.7639971,1.6330001,3.5980003,0.94,1.38,87,6,0.38000003,-0.022000002,-0.379,0.194,1.0511943,0,nan,0.0,3,0,1,11,0
393654613,1683107889000439,423583579,-710877668,-477,-33630,0.53400004,0.76869446,1.636,3.5990002,0.94,1.38,87,6,0.45600003,-0.27,-0.36800003,0.051000003,6.0298567,0,nan,0.0,3,0,1,11,0
394256622,1683107889600440,423583567,-710877699,-564,-33717,0.55300003,0.7687569,1.6480001,3.5930002,0.94,1.38,87,9,0.597,-0.15300001,-0.577,-0.026,6.0298567,0,nan,0.0,3,0,1,11,0
394663611,1683107890000440,423583558,-710877719,-500,-33654,0.605,0.76880133,1.669,3.6060002,0.94,1.38,87,9,0.58500004,-0.21100001,-0.545,0.043,6.0298567,0,nan,0.0,3,0,1,11,0
395255611,1683107890600441,423583546,-710877760,-563,-33717,0.59900004,0.7688742,1.697,3.63,0.94,1.38,87,13,0.503,-0.305,-0.4,0.014,6.0298567,0,nan,0.0,3,0,1,11,0
395652618,1683107891000441,423583520,-710877761,-412,-33566,0.625,0.4955061,1.713,3.63,0.94,1.38,87,13,1.2030001,-1.1980001,0.109000005,0.25800002,3.9246292,0,nan,0.0,3,0,1,11,0
396254612,1683107891600441,423583506,-710877781,-772,-33925,0.379,0.4955986,1.7080001,3.5740001,0.94,1.38,87,9,0.61700004,-0.22800002,-0.574,-0.17,3.9246292,0,nan,0.0,3,0,1,11,0
396660617,1683107892000442,423583504,-710877803,-1114,-34268,0.48700002,0.49567506,1.7170001,3.5200002,0.94,1.38,87,9,0.712,-0.26500002,-0.661,0.109000005,3.9246292,0,nan,0.0,3,0,1,11,0
397258612,1683107892600442,423583501,-710877837,-1145,-34298,0.492,0.7484399,1.7270001,3.499,0.94,1.38,87,9,0.70900005,-0.075,-0.70500004,0.105000004,4.132631,0,nan,0.0,3,0,1,11,0
397656612,1683107893000443,423583494,-710877859,-1328,-34481,0.54200006,0.77137774,1.7320001,3.476,0.94,1.38,87,9,0.73300004,-0.582,-0.446,0.273,3.9692836,0,nan,0.0,3,0,1,11,0
398261988,1683107893600443,423583474,-710877892,-1287,-34441,0.51000005,0.70172024,1.7370001,3.4450002,0.94,1.38,81,10,0.57600003,-0.31300002,-0.48400003,0.089,4.1867237,0,nan,0.0,3,0,1,11,0
398654750,1683107894000443,423583469,-710877909,-1313,-34467,0.4,0.7017714,1.7470001,3.413,0.94,1.38,81,10,0.646,-0.12900001,-0.633,0.29200003,4.1867237,0,nan,0.0,3,0,1,11,0
399270610,1683107894600444,423583465,-710877956,-1544,-34697,0.48600003,0.5714248,1.7310001,3.3650002,0.94,1.38,81,10,0.73700005,-0.26500002,-0.688,0.252,4.398143,0,nan,0.0,3,0,1,11,0
399655611,1683107895000444,423583443,-710877976,-1613,-34767,0.554,0.6915471,1.7400001,3.357,0.94,1.38,81,10,0.634,-0.31500003,-0.55,0.12900001,4.068261,0,nan,0.0,3,0,1,11,0
400256645,1683107895600445,423583435,-710878006,-1615,-34768,0.642,0.69162875,1.7730001,3.3360002,0.94,1.38,81,7,0.79600006,-0.749,-0.27,0.21900001,4.068261,0,nan,0.0,3,0,1,11,0
400648610,1683107896000445,423583429,-710878036,-1719,-34873,0.31,0.6916788,1.7570001,3.2810001,0.94,1.38,81,7,0.609,-0.143,-0.592,-0.071,4.068261,0,nan,0.0,3,0,1,11,0
401263611,1683107896600446,423583428,-710878094,-1557,-34711,0.25500003,0.63575065,1.6960001,3.127,0.94,1.38,81,5,0.57000005,-0.319,-0.47300002,0.039,4.174657,0,nan,0.0,3,0,1,11,0
401653611,1683107897000446,423583426,-710878128,-1687,-34841,0.38200003,0.7482279,1.6910001,3.104,0.94,1.38,81,5,0.832,-0.149,-0.81900007,-0.08800001,4.324813,0,nan,0.0,3,0,1,11,0
402251972,1683107897600447,423583434,-710878185,-2017,-35171,0.46600002,0.7483062,1.6940001,3.078,0.94,1.38,81,9,0.60800004,-0.128,-0.59400004,0.065000005,4.324813,0,nan,0.0,3,0,1,11,0
402656612,1683107898000447,423583435,-710878212,-2086,-35239,0.423,0.7483462,1.6930001,3.0670002,0.94,1.38,81,9,0.393,-0.062000003,-0.388,0.05,4.324813,0,nan,0.0,3,0,1,11,0
403251611,1683107898600447,423583439,-710878248,-2177,-35330,0.40800002,0.748399,1.6880001,3.035,0.94,1.38,81,11,0.437,-0.294,-0.323,0.056,4.324813,0,nan,0.0,3,0,1,11,0
403656638,1683107899000448,423583452,-710878269,-2328,-35482,0.224,0.7484289,1.6430001,2.943,0.94,1.38,81,11,0.30900002,-0.080000006,-0.298,0.020000001,4.324813,0,nan,0.0,3,0,1,11,0
404256611,1683107899600448,423583451,-710878287,-2338,-35491,0.305,0.7484726,1.6090001,2.8750002,0.94,1.38,81,12,0.44000003,-0.16800001,-0.407,-0.075,4.324813,0,nan,0.0,3,0,1,11,0
404653611,1683107900000449,423583437,-710878299,-2317,-35471,0.41400003,0.74851286,1.5960001,2.858,0.94,1.38,81,12,0.54200006,-0.319,-0.439,0.108,4.324813,0,nan,0.0,3,0,1,11,0
405257612,1683107900600449,423583425,-710878324,-2178,-35332,0.42100003,0.74857014,1.593,2.8420002,0.94,1.38,81,10,0.432,-0.038000003,-0.43,0.015000001,4.324813,0,nan,0.0,3,0,1,11,0
405652613,1683107901000449,423583418,-710878341,-2068,-35222,0.347,0.74860454,1.605,2.8240001,0.94,1.38,81,10,0.41400003,-0.20500001,-0.36,-0.014,4.324813,0,nan,0.0,3,0,1,11,0
406258815,1683107901600450,423583411,-710878368,-2048,-35201,0.577,0.74866295,1.6420001,2.8140001,0.94,1.38,81,8,0.163,-0.11400001,-0.117000006,0.11000001,4.324813,0,nan,0.0,3,0,1,11,0
406654611,1683107902000450,423583423,-710878379,-2020,-35174,0.96400005,0.72186047,1.6780001,2.8040001,0.94,1.38,81,8,0.108,0.078,-0.074,-0.053000003,5.013768,0,nan,0.0,3,0,1,11,0
407259611,1683107902600451,423583427,-710878368,-1995,-35148,0.597,0.7219357,1.72,2.808,0.94,1.38,81,13,0.085,0.0,0.085,0.15,5.013768,0,nan,0.0,3,0,1,11,0
407657612,1683107903000451,423583436,-710878365,-2186,-35339,0.924,0.7374646,1.751,2.8200002,0.94,1.38,81,13,0.71400005,0.70600003,-0.106000006,0.263,5.5621867,0,nan,0.0,3,0,1,11,0
408259612,1683107903600452,423583449,-710878373,-2517,-35671,0.79700005,0.73756546,1.8230001,2.871,1.13,1.92,87,12,0.33100003,0.28100002,-0.17400001,0.31800002,5.5621867,0,nan,0.0,3,0,1,10,0
408650611,1683107904000452,423583458,-710878379,-2621,-35775,1.057,0.7376276,1.876,2.8930001,0.94,1.38,87,12,0.81500006,0.50100005,-0.642,0.102000006,5.5621867,0,nan,0.0,3,0,1,11,0
409255611,1683107904600452,423583485,-710878398,-2522,-35676,0.71800005,0.73771536,1.9350001,2.9450002,0.94,1.38,87,7,0.277,0.21100001,-0.179,0.20300001,5.5621867,0,nan,0.0,3,0,1,11,0
409655628,1683107905000453,423583498,-710878399,-2689,-35842,0.85200006,0.7377746,1.9690001,2.9970002,0.94,1.38,87,7,0.30200002,0.275,0.125,0.319,5.5621867,0,nan,0.0,3,0,1,11,0
410252612,1683107905600453,423583517,-710878388,-2827,-35981,0.82900006,0.73786724,2.046,3.117,0.94,1.38,87,13,0.22600001,0.074,0.21300001,0.33,5.5621867,0,nan,0.0,3,0,1,11,0
410649611,1683107906000454,423583517,-710878405,-2718,-35872,1.2570001,0.7379592,2.1030002,3.2070003,0.94,1.38,87,13,0.625,0.095000006,-0.61700004,0.30800003,5.5621867,0,nan,0.0,3,0,1,11,0
411250613,1683107906600454,423583513,-710878403,-2501,-35655,1.223,0.7381121,2.216,3.357,0.94,1.38,87,13,0.19100001,0.087000005,0.17,-0.51900005,5.5621867,0,nan,0.0,3,0,1,11,0
411644611,1683107907000454,423583488,-710878399,-2026,-35180,1.093,0.7381931,2.289,3.4720001,0.94,1.38,87,13,0.864,-0.85300004,-0.13700001,-0.568,5.5621867,0,nan,0.0,3,0,1,11,0
412249612,1683107907600455,423583445,-710878416,-1368,-34522,1.092,0.73833144,2.3860002,3.6260002,0.94,1.38,86,9,0.469,-0.46800002,0.035,-0.36,5.5621867,0,nan,0.0,3,0,1,11,0
412650611,1683107908000455,423583435,-710878400,-882,-34036,0.961,0.73840374,2.434,3.7070003,0.94,1.38,86,9,0.34,-0.273,0.20300001,-0.652,5.5621867,0,nan,0.0,3,0,1,11,0
413262613,1683107908600456,423583445,-710878415,-426,-33579,0.83400005,0.7384996,2.496,3.7910001,0.94,1.38,86,11,0.90800005,0.18200001,-0.89000005,-0.335,5.5621867,0,nan,0.0,3,0,1,11,0
413643611,1683107909000456,423583460,-710878439,-377,-33530,0.757,0.7385548,2.5410001,3.8720002,0.94,1.38,86,11,0.48000002,0.16000001,-0.45200002,-0.595,5.5621867,0,nan,0.0,3,0,1,11,0
414251612,1683107909600457,423583488,-710878470,-388,-33541,0.96400005,0.7386573,2.6230001,4.017,0.94,1.38,86,13,0.75200003,0.51100004,-0.55200005,0.029000001,5.5621867,0,nan,0.0,3,0,1,11,0
414649614,1683107910000457,423583490,-710878476,-578,-33732,0.9480001,0.7387378,2.6780002,4.1070004,0.94,1.38,86,13,0.298,0.045,0.29500002,0.015000001,5.5621867,0,nan,0.0,3,0,1,11,0
415254618,1683107910600458,423583532,-710878491,-743,-33897,0.836,0.7388563,2.7480001,4.222,0.94,1.38,87,10,0.82600003,0.76600003,-0.30900002,-0.054,5.5621867,0,nan,0.0,3,0,1,11,0
415653612,1683107911000458,423583556,-710878499,-472,-33625,0.994,0.7556424,2.778,4.2910004,0.98999995,1.39,87,10,1.2060001,1.105,-0.485,-0.051000003,5.7124953,0,nan,0.0,3,0,1,10,0
416249612,1683107911600458,423583597,-710878498,-489,-33643,1.0370001,0.75575787,2.832,4.394,0.98999995,1.39,87,15,0.647,0.646,0.022000002,-0.061000004,5.7124953,0,nan,0.0,3,0,1,10,0
416649612,1683107912000459,423583627,-710878502,-303,-33456,0.832,0.778647,2.858,4.466,0.98999995,1.39,87,15,1.2490001,1.2090001,-0.31300002,0.20700002,5.8665247,0,nan,0.0,3,0,1,10,0
417250811,1683107912600459,423583666,-710878524,135,-33018,0.83100003,0.778745,2.914,4.602,0.98999995,1.39,86,12,0.97800004,0.864,-0.45800003,-0.32200003,5.8665247,0,nan,0.0,3,0,1,10,0
417652611,1683107913000460,423583694,-710878537,133,-33020,1.417,0.77884144,2.982,4.722,0.98999995,1.39,86,12,0.726,0.518,0.509,-0.16100001,5.8665247,0,nan,0.0,3,0,1,10,0
418246613,1683107913600460,423583716,-710878529,-278,-33431,0.93200004,0.7789523,3.0440001,4.8650002,0.98999995,1.39,86,13,1.0480001,1.0320001,-0.18200001,0.48600003,5.8665247,0,nan,0.0,3,0,1,10,0
418647611,1683107914000460,423583756,-710878544,-665,-33818,0.832,0.7790251,3.058,4.938,0.98999995,1.39,86,13,0.93600005,0.93500006,-0.048,0.42000002,5.8665247,0,nan,0.0,3,0,1,10,0
419248612,1683107914600461,423583835,-710878553,-1385,-34538,0.837,0.7670887,3.0770001,5.0230002,0.94,1.38,81,10,1.128,1.105,0.224,0.665,5.971951,0,nan,0.0,3,0,1,11,0
419648706,1683107915000461,423583870,-710878543,-1574,-34727,0.76600003,0.7671573,3.088,5.0680003,0.94,1.38,81,10,0.312,0.24700001,0.19100001,0.508,5.971951,0,nan,0.0,3,0,1,11,0
420249612,1683107915600462,423583919,-710878517,-1472,-34626,0.96300006,0.74785906,3.1220002,5.135,0.94,1.38,80,8,1.0660001,0.87900007,0.60400003,0.24700001,6.1656137,0,nan,0.0,3,0,1,11,0
420651612,1683107916000462,423583938,-710878492,-1536,-34690,0.72700006,0.74791443,3.1260002,5.1410003,0.94,1.38,80,8,0.56,0.36,0.42900002,0.404,6.1656137,0,nan,0.0,3,0,1,11,0
