timestamp,timestamp_sample,xyz[0],xyz[1],xyz[2]
48411620,48411538,-0.0034416546,0.0055920994,-0.023678362
48431626,48431542,0.003324319,-0.022664579,-0.023327025
48449131,48449045,0.011717829,0.00014391588,-0.018665416
48471632,48471550,-0.02015811,-0.016634755,-0.02286097
48491636,48491554,0.012981737,0.008333902,-0.021450166
48509141,48509058,-0.009948447,0.008562808,-0.02402818
48529143,48529062,0.023642056,0.00045515364,-0.01774513
48551646,48551567,-0.0020461953,-0.019483436,-0.022704495
48571652,48571571,-0.015824893,-0.028523076,-0.02160027
48589157,48589074,-0.015443613,-0.024662264,-0.026025971
48611831,48611579,0.008514816,0.005263112,-0.022159878
48631682,48631583,0.01708622,0.0135546755,-0.02075352
48649167,48649087,-0.007668281,0.018458966,-0.022088826
48669171,48669091,0.040308595,0.019174919,-0.015519206
48691685,48691597,-0.01292814,-0.019512344,-0.022390177
48711688,48711599,-0.0029525366,-0.020179387,-0.02529529
48729184,48729103,0.0064300476,-0.014776411,-0.020341966
48751693,48751608,-0.019155517,0.0058016954,-0.023910845
48771694,48771612,0.02937343,0.011937163,-0.017854126
48789196,48789116,0.011377589,0.0007889243,-0.020992365
48809201,48809120,0.02057621,0.010214246,-0.017243974
48831711,48831626,0.006624634,-0.022426711,-0.022645688
48851712,48851629,-0.041462444,-0.02120271,-0.029562004
48869215,48869132,0.0043050554,-0.022790274,-0.022938287
48891720,48891637,0.0047379443,-0.0017657825,-0.024585003
48911721,48911641,0.0020684255,0.0066967127,-0.021180013
48929225,48929145,0.012133077,-0.0021862383,-0.020399781
48949231,48949149,0.018847983,0.013355592,-0.019646736
48971741,48971653,-0.0013977508,-0.027385302,-0.027373867
48991740,48991658,-0.019621573,-0.019405289,-0.022913193
49009242,49009161,-0.019658906,-0.008070454,-0.028193463
49031749,49031666,0.010700057,0.005455801,-0.017097302
49051793,49051670,0.02929152,0.025451582,-0.017326783
49069254,49069174,-0.018179283,0.0032738005,-0.021857519
49089259,49089178,0.036852553,0.009894911,-0.015056131
49111762,49111682,0.009474063,-0.023800865,-0.021008799
49131767,49131687,-0.007775559,-0.024443856,-0.026944699
49149274,49149190,0.0066775745,-0.013698531,-0.020449914
49169430,49169194,-0.010661852,-0.024099085,-0.024900641
49191832,49191699,0.011195278,0.015379561,-0.024010062
49209286,49209203,-0.020593073,0.01368824,-0.024451427
49229298,49229207,0.034360852,0.018734649,-0.013751616
49251795,49251711,-0.016396854,-0.010984464,-0.024966221
49271796,49271716,-0.0009884142,-0.026583696,-0.021130605
49289302,49289219,0.026580153,-0.008175934,-0.017373081
49311811,49311724,-0.035764124,-0.013982903,-0.021969825
49331809,49331728,0.023946349,0.0024571628,-0.014167426
49349314,49349232,-0.021973431,-0.01634626,-0.020691056
49369318,49369236,-0.0008406732,-0.0007469482,-0.020587876
49391820,49391741,0.027759958,0.006193235,-0.017756253
49411824,49411745,-0.0065443953,-0.021392876,-0.027253225
49429331,49429248,0.0079646185,-0.013274927,-0.018719856
49451834,49451753,-0.007381018,-0.0033862572,-0.023929546
49471838,49471757,-0.0027919037,0.004806664,-0.022357738
49489343,49489261,0.0021415176,0.00015435275,-0.017340995
49509348,49509265,0.0222999,0.008533608,-0.022704527
49531850,49531770,0.0019275105,0.00016039563,-0.020643983
49551854,49551774,-0.003916992,-0.020289991,-0.030127238
49569359,49569277,0.002790559,-0.015465325,-0.019943586
49589364,49589281,-0.014575351,-0.018607575,-0.021613525
49611867,49611786,0.008787564,-0.00039924076,-0.021061871
49629372,49629290,-0.020728601,-0.0064934464,-0.026279084
49649377,49649294,0.016503282,0.00606253,-0.022070067
49671877,49671798,0.023103029,-0.013478406,-0.020653851
49691883,49691803,0.010912633,-0.021655563,-0.019886909
49709388,49709306,0.013218311,-0.008946173,-0.02346947
49729392,49729310,-0.010529333,-0.02140865,-0.02376931
49751988,49751815,0.02280758,0.01332741,-0.016894275
49769414,49769319,-0.010619697,-0.008187777,-0.027659565
49789404,49789323,0.0010318778,-0.005739132,-0.01851207
49811941,49811827,0.027540646,0.0029348,-0.017497478
49831912,49831832,-0.0014245755,-0.016547373,-0.025965612
49849416,49849335,0.0051199687,-0.0020922152,-0.021483403
49869420,49869339,-0.0022792441,-0.015220687,-0.023676563
49891927,49891844,-0.023638519,-0.00804333,-0.026387464
49909430,49909348,-0.037666123,-0.014214078,-0.025745125
49929433,49929352,-0.021959294,0.004032425,-0.027259354
49951941,49951857,0.007848714,0.0070519526,-0.01598488
49971940,49971861,0.012108292,-0.009961989,-0.021236071
49989445,49989364,-0.010154078,-0.003958434,-0.027100973
50009449,50009368,-0.0006551079,-0.023092266,-0.022975236
50031953,50031873,0.00044589,-0.004721218,-0.021436196
50049458,50049377,-0.03386558,-0.023075562,-0.023688804
50069466,50069381,0.010658616,0.009302585,-0.01943082
50091967,50091886,0.01432172,0.007919283,-0.015328575
50111969,50111889,0.0039000018,-0.00914186,-0.018451348
50129474,50129393,0.03754268,0.026609525,-0.014779737
50149479,50149397,-0.011430601,-0.017170675,-0.0242218
50171982,50171902,-0.013255738,0.000801492,-0.023895053
50189488,50189406,-0.021488724,-0.008484111,-0.022228781
50209493,50209410,-0.02937184,-0.011863082,-0.027903698
50231996,50231915,0.023098834,0.030547027,-0.014392595
50252021,50251919,0.02295789,0.011725143,-0.01651843
50269503,50269422,0.009143553,0.006154249,-0.022951245
50289506,50289426,7.34973e-05,-0.0037675984,-0.023002734
50312142,50311931,-0.015578938,-0.019424798,-0.021982946
50329568,50329435,-0.033288326,-0.03174572,-0.027444176
50349521,50349439,-0.039649416,-0.01746611,-0.026738495
50372024,50371943,0.025572022,0.018391607,-0.016684392
50392029,50391948,0.022643553,0.019569468,-0.017847959
50409533,50409451,0.028780008,0.011750009,-0.020539727
50429536,50429457,0.024316147,0.008273511,-0.016648598
50452039,50451960,-0.028342936,-0.019607991,-0.026825504
50469547,50469464,0.004447806,-0.032124598,-0.020761225
50489551,50489468,-0.019270057,-0.021439416,-0.023163684
50512055,50511973,0.015497919,-0.00066890055,-0.018673388
50532060,50531977,0.018383197,0.014823839,-0.018611401
50549563,50549480,0.011588483,-0.0034570857,-0.022453176
50569566,50569485,0.020222042,0.010112448,-0.017641522
50592069,50591989,-0.0046351883,-0.014735365,-0.022984438
50609573,50609493,-0.0005966906,0.0055310074,-0.02352591
50629577,50629497,-0.012034934,-0.0100927185,-0.027446937
50652082,50652002,-0.014737451,-0.00014171144,-0.024405818
50672088,50672006,0.014689572,0.014258169,-0.019940445
50689591,50689509,-0.027751612,-0.0029206993,-0.026689952
50709597,50709513,0.0058639157,0.0047375998,-0.020794842
50732099,50732018,0.016047664,0.010836769,-0.017957836
50749602,50749522,0.025502905,0.023852002,-0.017647253
50769607,50769526,0.012023419,0.017605245,-0.021049563
50792110,50792031,-0.038234457,-0.01554986,-0.028658528
50812116,50812035,-0.026328247,-0.0080548115,-0.028032474
50829624,50829538,-0.026340764,-0.020903915,-0.029520681
50849628,50849543,-0.019236896,-0.011944518,-0.026403565
50872297,50872047,0.018257584,0.0071630017,-0.019768517
50889720,50889551,0.007297901,0.009228391,-0.022346484
50909641,50909555,0.028494637,0.023028925,-0.01986318
50932144,50932060,0.014944736,-0.018816574,-0.020353036
50952150,50952064,-0.016182384,-0.027610393,-0.0258162
50969648,50969567,0.012274325,-0.009987954,-0.020130092
50989654,50989571,-0.0012065447,-0.020909457,-0.024156004
51012171,51012076,-0.008312322,-0.00096971635,-0.022512821
51029661,51029580,-0.0393402,-0.008683264,-0.024891477
51049664,51049584,-0.00054363883,0.006816713,-0.01797819
51072171,51072089,0.015867425,0.010587342,-0.02037126
51092175,51092093,0.0024431394,-0.0016807262,-0.01707266
51109678,51109596,0.0065879016,0.010215959,-0.020996284
51129685,51129601,-0.00023454486,-0.004663161,-0.02354223
51152188,51152105,-0.012499655,-0.014075398,-0.022936098
51169688,51169609,-0.020331781,-0.01754303,-0.024832442
51189696,51189613,-0.0272603,-0.0035507325,-0.025672145
51212199,51212118,0.025031012,0.0149046965,-0.018782558
51232208,51232122,0.020901756,0.0211937,-0.016400276
51249707,51249625,0.02427326,0.021303207,-0.01758882
51269711,51269630,0.035210613,0.018278081,-0.0099345865
51292218,51292134,-0.023402648,-0.0172538,-0.026643015
51309718,51309638,0.023356982,0.005562702,-0.014978141
51329723,51329643,0.0038115084,-0.026289629,-0.025312666
51352227,51352147,-0.02525638,-0.0055339816,-0.025514603
51372232,51372151,0.018685495,0.0071893004,-0.019328924
51389737,51389655,-0.036835354,-0.018667584,-0.026536671
51409740,51409659,-0.007496471,0.009152161,-0.020137917
51432246,51432163,0.02581746,0.012846757,-0.018248776
51449958,51449667,0.027266396,0.017400399,-0.018283036
51469800,51469671,0.039815623,0.016257554,-0.014851393
51492257,51492176,-0.01429085,-0.031580694,-0.025428895
51512261,51512180,-0.029000526,-0.028543998,-0.026408438
51529768,51529683,0.003519957,-0.024784919,-0.024802152
51549771,51549688,-0.042116202,-0.03169,-0.029444654
51572273,51572192,0.023126919,0.012530217,-0.02035863
51589779,51589696,-0.017451692,-0.00073262816,-0.022256242
51609784,51609700,-0.013448395,0.008464086,-0.02303475
51632284,51632205,0.025691302,0.0038658932,-0.015649624
51652289,51652209,0.010142194,-0.018628027,-0.019715589
51669794,51669713,0.010954602,0.014726121,-0.019330382
51689799,51689717,0.004775431,0.0018096152,-0.02005289
51712301,51712221,-0.013266148,-0.02485244,-0.02187105
51729808,51729725,0.003561488,-0.0060961074,-0.020360002
51749812,51749729,-0.00958228,-0.013038937,-0.02121144
51772329,51772234,-0.01332347,-0.006966797,-0.025387758
51792318,51792238,0.004591179,-0.00038309116,-0.019318469
51809823,51809742,0.009095849,0.004476505,-0.018318078
51829826,51829746,0.0022977395,0.0031533763,-0.021876402
51852330,51852250,0.012347227,0.0031918637,-0.019207574
51869837,51869754,-0.0071653957,-0.0018848781,-0.021119157
51889841,51889758,-0.0076143583,-0.013684133,-0.025836503
51909846,51909762,0.0077861957,0.00033906847,-0.016575031
51932347,51932267,0.00045499054,-0.0044215615,-0.022230554
51949851,51949771,-0.002865701,0.0016622231,-0.024246989
51969855,51969775,0.005180999,0.003756624,-0.017967965
51992362,51992279,-0.0069072125,-0.0076350155,-0.023531407
52010033,52009784,0.007709735,0.0046858178,-0.0216257
52029948,52029787,-0.005245471,0.0077583436,-0.018768974
52052377,52052292,-0.00226104,-0.0021681054,-0.021275358
52072378,52072297,-0.009603907,0.002574543,-0.022841122
52089881,52089800,-0.010645826,0.0012217136,-0.022220211
52109885,52109804,0.006284889,0.0091878455,-0.016572721
52132390,52132308,0.026833244,-0.012528315,-0.017026452
52149893,52149812,0.012334463,-0.011887456,-0.0141230645
52169897,52169816,0.038279276,-0.015407749,-0.009745669
52189901,52189820,0.02416408,-0.011850768,-0.013622497
52212406,52212326,0.018792624,0.009582838,-0.020135578
52229910,52229829,0.02905006,-0.0012449445,-0.011966993
