timestamp,timestamp_sample,xyz[0],xyz[1],xyz[2]
59387511,59387427,0.993841,-0.5587303,-9.744821
59436689,59436600,1.0057535,-0.55631304,-9.736295
59490776,59490693,1.0115385,-0.5584286,-9.723466
59539960,59539869,0.99082875,-0.55683887,-9.750552
59589619,59589533,1.0188869,-0.5671352,-9.72555
59638787,59638705,1.0113363,-0.53992426,-9.711278
59687962,59687879,1.0014551,-0.5632264,-9.767595
59737132,59737051,1.0038152,-0.5660851,-9.7553215
59786309,59786226,1.0143381,-0.5473107,-9.691207
59840401,59840316,1.0014857,-0.55569965,-9.767663
59889574,59889492,1.0010909,-0.5554289,-9.730576
59938751,59938667,0.9984552,-0.5484292,-9.662235
59987926,59987842,0.991702,-0.5129681,-9.736554
60042012,60041932,1.0076294,-0.57894814,-9.751417
60091207,60091108,1.0036489,-0.5182221,-9.744271
60140363,60140280,0.9907768,-0.56276876,-9.747192
60189538,60189454,0.9932001,-0.56355554,-9.73212
60238710,60238628,0.9963924,-0.56015074,-9.788889
60287888,60287802,0.9934648,-0.5849525,-9.699335
60337056,60336974,1.0091357,-0.5487862,-9.674634
60391149,60391066,0.9950287,-0.55031544,-9.77907
60440321,60440238,1.0034792,-0.5559537,-9.735619
60489554,60489415,1.0071691,-0.545952,-9.675768
60538677,60538590,1.0104698,-0.5428971,-9.754772
60587846,60587763,1.0004803,-0.5471473,-9.766399
60637015,60636935,0.99334747,-0.55863047,-9.730668
60686212,60686106,0.99714327,-0.54654104,-9.73078
60740279,60740195,1.0113386,-0.5672812,-9.759158
60789943,60789860,1.0034282,-0.56240135,-9.745739
60839138,60839036,1.0171634,-0.5575943,-9.698835
60893212,60893130,1.006064,-0.5620372,-9.784876
60937480,60937389,0.991939,-0.5596362,-9.714585
60986666,60986565,0.99396133,-0.5644713,-9.7425165
61035823,61035741,0.99545336,-0.55446655,-9.756068
61089919,61089833,0.99584585,-0.5488648,-9.702169
61139099,61139009,0.9960032,-0.5429691,-9.722244
61188264,61188181,0.99887687,-0.5568773,-9.726905
61242359,61242275,1.0088358,-0.5446041,-9.723644
61291530,61291448,1.0000657,-0.55760074,-9.754307
61340704,61340621,1.0079288,-0.5374095,-9.730238
61389875,61389793,0.99711937,-0.56372553,-9.748781
61439050,61438967,1.0051045,-0.56578606,-9.739702
61488230,61488140,1.0000007,-0.5427363,-9.743904
61537408,61537312,0.9936202,-0.5469718,-9.734495
61591484,61591402,1.0119201,-0.57714695,-9.730339
61640659,61640576,0.99241257,-0.5379515,-9.72744
61689852,61689748,1.0020001,-0.5620245,-9.763188
61739006,61738922,1.0007595,-0.55751765,-9.760831
61788180,61788097,1.00688,-0.58576936,-9.71502
61837351,61837269,1.0129529,-0.5549469,-9.740565
61886527,61886443,0.9929982,-0.58378285,-9.719357
61941108,61941026,1.0019374,-0.5845177,-9.733719
61990281,61990198,0.9831549,-0.5807252,-9.747494
62039558,62039371,0.99922174,-0.5875329,-9.744359
62088629,62088544,0.98262244,-0.5710189,-9.755803
62142713,62142632,1.0020629,-0.5695611,-9.733036
62186986,62186888,0.99448645,-0.55769545,-9.741696
62236146,62236063,1.008679,-0.5639367,-9.744006
62285317,62285234,1.0101913,-0.5711518,-9.740929
62339418,62339321,1.0099134,-0.56821704,-9.768458
62388575,62388492,0.99528784,-0.56220573,-9.75933
62437748,62437667,1.0073589,-0.56857777,-9.757271
62491837,62491755,1.0017694,-0.5563316,-9.708003
62541007,62540925,0.9865526,-0.5622308,-9.75809
62590178,62590096,0.9936354,-0.5770186,-9.73857
62639352,62639267,1.0033332,-0.5758271,-9.691164
62688523,62688440,1.0027514,-0.57551265,-9.738159
62737698,62737612,0.99409205,-0.5820556,-9.761249
62786868,62786784,0.9912279,-0.5615355,-9.736713
62840953,62840870,1.0056614,-0.5777417,-9.746376
62890124,62890041,1.0079633,-0.5575419,-9.759327
62939294,62939211,1.0051798,-0.55740935,-9.742118
62988464,62988384,1.0239668,-0.5446532,-9.721074
63037638,63037554,1.0141225,-0.5689178,-9.764012
63087792,63087711,1.0086988,-0.57746613,-9.738177
63136970,63136883,0.9923973,-0.5543579,-9.703154
