timestamp,timestamp_sample,q[0],q[1],q[2],q[3],delta_q_reset[0],delta_q_reset[1],delta_q_reset[2],delta_q_reset[3],quat_reset_counter
327901815,327901632,0.29877982,-0.02450596,-0.027682351,-0.95360565,0.99997073,3.1922478e-09,-2.3746525e-09,0.0076546185,2
327946813,327946621,0.2987622,-0.024546418,-0.027666632,-0.9536106,0.99997073,3.1922478e-09,-2.3746525e-09,0.0076546185,2
327996776,327996609,0.29875624,-0.02461878,-0.027714143,-0.9536092,0.99997073,3.1922478e-09,-2.3746525e-09,0.0076546185,2
328046784,328046597,0.2987769,-0.024631085,-0.027654737,-0.95360416,0.99997073,3.1922478e-09,-2.3746525e-09,0.0076546185,2
328101752,328101583,0.2987576,-0.024628006,-0.027637009,-0.9536108,0.99997073,3.1922478e-09,-2.3746525e-09,0.0076546185,2
328146731,328146573,0.2987522,-0.024616053,-0.02762913,-0.95361304,0.99997073,3.1922478e-09,-2.3746525e-09,0.0076546185,2
328196731,328196560,0.29872954,-0.024626054,-0.027605463,-0.95362055,0.99997073,3.1922478e-09,-2.3746525e-09,0.0076546185,2
328251718,328251547,0.298698,-0.024580324,-0.027624091,-0.95363104,0.99997073,3.1922478e-09,-2.3746525e-09,0.0076546185,2
328296714,328296536,0.29866555,-0.024582768,-0.027630202,-0.95364106,0.99997073,3.1922478e-09,-2.3746525e-09,0.0076546185,2
328346704,328346525,0.2986732,-0.02459647,-0.027606055,-0.95363903,0.99997073,3.1922478e-09,-2.3746525e-09,0.0076546185,2
328396677,328396512,0.29866678,-0.02462974,-0.027547074,-0.95364183,0.99997073,3.1922478e-09,-2.3746525e-09,0.0076546185,2
328451685,328451499,0.29863778,-0.024568902,-0.027531818,-0.9536529,0.99997073,3.1922478e-09,-2.3746525e-09,0.0076546185,2
328496736,328496488,0.29861417,-0.024545664,-0.027533827,-0.9536609,0.99997073,3.1922478e-09,-2.3746525e-09,0.0076546185,2
328546641,328546475,0.2986074,-0.024553575,-0.027545098,-0.95366246,0.99997073,3.1922478e-09,-2.3746525e-09,0.0076546185,2
328601633,328601462,0.29862592,-0.024508435,-0.027504908,-0.95365906,0.99997073,3.1922478e-09,-2.3746525e-09,0.0076546185,2
